#v1	v2	v3	v4	v5	v6	v7	v8	v9	z
0.5853743586681106	0.6933542770438065	0.9440086308792345	0.7063739715314892	0.3942601271494096	0.1047226266855273	0.3791579207162993	1.0	0.8497991534832046	0.9216885807471221
0.708001213165621	0.5120082211193537	0.7928566974487322	0.6996858150986428	0.4423672545890057	0.5023262533203208	0.4501724460926851	0.0	0.5803995659928571	0.637304290270481
0.6107945322830751	0.044156827033866135	0.2584750335606137	0.1514496060850816	0.205295549695916	0.43826156038049124	0.2775604312607837	0.0	0.05649417507875564	0.172744308000402
0.29149813054801615	0.7765032744173258	0.3970268104580035	0.10761344826727837	0.6026714073817789	0.3065002708631464	0.5727283530852778	1.0	0.15257546409996378	0.35894315114965547
0.6367785544498167	0.6606694159105079	0.06984300702450588	0.13895695294436305	0.3968504052401357	0.5085326381335572	0.3875033882642141	0.0	0.004643028932149035	0.22828494645096326
0.22249037644028577	0.7433086851955666	0.46491276091211814	0.1150399535758473	0.48886957508242335	0.5031920008118488	0.4669676985312362	0.0	0.20798841470025972	0.3236776864657255
0.9852484406186263	0.41805067621321923	0.9203694901916128	0.9027964777547192	0.46366806705059	0.3619096316338041	0.4823225498046379	0.0	0.7687341653709902	0.7069925416081633
0.5712827316163629	0.5981831822055595	0.17695770066578181	0.05686837797408752	0.4201326676631919	0.5636512173160086	0.4169516711407426	0.0	0.029401633920729055	0.12764502751826842
0.2786253451646168	0.1194544391259239	0.018897718243220788	0.03219836759719235	0.3806267559209906	0.17928492908719426	0.43738264338069965	0.0	0.0003109062526278412	0.061602297171097026
0.08894041019240972	0.1226108775020646	0.40849600821575294	0.024419684854980504	0.4755683950185843	0.2043454967318149	0.5317453102411446	1.0	0.1432387122117449	0.27170369313228315
0.12783712879252956	0.8427796612835119	0.9440286492829403	0.8558325225230357	0.6810819736899982	0.41732333813452305	0.6399075063849843	0.0	0.8721304483647936	0.8428816609604464
0.8873764326303438	0.9650748594317212	0.404141276103567	0.14126619846921992	0.054065869532124645	0.5847490821378619	0.01368737107317115	0.0	0.1632492157741841	0.3116255736064553
0.8462167691559436	0.6454064964827116	0.6353102596116746	0.9960885034551797	0.5050626183252686	0.5069079479184944	0.49471592514188767	0.0	0.3817072276327127	0.5320497793048242
0.31756995227675877	0.03696133167774974	0.9139532046413552	0.8146652728646127	0.33998637256106695	0.3337583647881516	0.40841829853341693	0.0	0.7047585987877838	0.7002363081139189
0.4867917346062387	0.7771738010357377	0.24682884450209314	0.02790964475229611	0.367801453354822	0.4434301086357894	0.34315936210375475	0.0	0.059004200457148694	0.15939916140949245
0.486492928964498	0.8151886744770654	0.1970000874397071	0.13968794573191462	0.876092498779749	0.5241576995047006	0.8319142663183181	1.0	0.03784442956970234	0.3133722714896548
0.26634708800064616	0.01875824276925405	0.10494991586973221	0.05991550763563934	0.31520789619555384	0.35143271079748284	0.3859623303928879	0.0	0.009282417829256978	0.1753144112939832
0.6274971245942695	0.501525897762529	0.7381562782674603	0.696696045175999	0.40152264621729644	0.25695212960989566	0.41024272911238774	0.0	0.5021343270885965	0.5009964227162522
0.6659996001474573	0.8497089949292017	0.8929137863145811	0.8906014741140962	0.536784310260209	0.391297628714344	0.4997251930879665	0.0	0.781182402285788	0.8260165837877879
0.8266556787341632	0.8678567735454068	0.7021431259821441	0.6749188444134829	0.4663203034541167	0.4245240948290227	0.42832461187954685	1.0	0.48458310879362965	0.5763994594032371
0.24677248234119142	0.9673539216012704	0.6422554251852373	0.8613153617730419	0.3919144538805363	0.5243510138051622	0.34296575152207487	0.0	0.4123337735661318	0.5695335476882962
0.8361960122466559	0.7268564569206206	0.13694466223226043	0.13699012666806498	0.28376450207497506	0.3765397869738369	0.2690658701650737	0.0	0.018021813488165842	0.20217697776863286
0.027946335290596282	0.42723933800448327	0.5054723347806687	0.8564417593569391	0.3899323140424989	0.6735053263142379	0.4099596919500508	1.0	0.23232505884964233	0.42990515109276795
0.4789265858049173	0.9404743751222565	0.850561159724291	0.7824124230404391	0.44375213113765793	0.6072896770929433	0.39653939397037974	0.0	0.7198397516470456	0.769728938582074
0.9560483954964077	0.6719225767558988	0.8156680906487863	0.7704446647738925	0.48339821389786675	0.28836650435235817	0.4677231759748765	1.0	0.6320848240784431	0.8234144312989988
0.5494746796319367	0.06547314455954442	0.2034031624441909	0.05981861572041173	0.54627730125116	0.23073599484700416	0.6060389990902068	0.0	0.0351435922807811	0.16867012489716526
0.6322144000088833	0.04851779121556733	0.08537984437328806	0.01596093878413918	0.6203398988000479	0.3619757377484998	0.679346863962909	0.0	0.006183754206030495	0.11555455713414789
0.3216307151498035	0.8560090558210461	0.21040174844359488	0.1621192137964695	0.7590111219394357	0.8402276336924851	0.7156330130750981	0.0	0.0434673602922144	0.23704443770758415
0.20395432523274326	0.3705862366743071	0.9835564159998803	0.6802206226060579	0.5125551055751059	0.4516385866550418	0.535303116547261	1.0	0.8702052083580485	0.8162118860016128
0.8933894369574563	0.3833016011561768	0.2451221100166629	0.16137149207204246	0.4547449649182829	0.4549148393096114	0.4766067129606214	0.0	0.05422577965073854	0.15180579360461788
0.9346365446987475	0.632445574712405	0.8361634935984491	0.9148629201676901	0.4479066607595521	0.31997960004897663	0.44016430365383724	1.0	0.6596217210058023	0.6904439407027838
0.23278880574366945	0.3138948528383061	0.25568568459470714	0.08656322845684464	0.707614269374834	0.42916766721415617	0.7309537636175594	1.0	0.05823698095359633	0.2534484844513205
0.3288048064676693	0.010407564170944104	0.4899923973184019	0.10499052658517302	0.5360022185864272	0.44612311329837406	0.60368057569849	0.0	0.2015568599135489	0.22225586260989358
0.7137717579793039	0.4068355127432673	0.8552642450748181	0.7175938235792206	0.35295052782168146	0.4829888597277493	0.3748755249763626	1.0	0.6624657648482647	0.7537985842104293
0.8448985184199717	0.5688314302364192	0.399901961443512	0.05629499477198119	0.7359000994229843	0.6844114688234578	0.726769369018135	0.0	0.14922974147778165	0.23491848444509988
0.8260738680162213	0.5669058997298289	0.5907732009990062	0.7113303895749098	0.5245106021196955	0.41289443436499385	0.5225382211881952	0.0	0.3254891932877503	0.4242080862640412
0.552276400091422	0.4656961335279402	0.5864999330854093	0.8602514964040374	0.40185015329689255	0.48975058151308076	0.41427720726419015	0.0	0.3149687671963428	0.4326960642981873
0.5806193951869577	0.96578901099895	0.08201963976275277	0.12213828573867383	0.658422921634064	0.6447932008991583	0.6021778754761903	1.0	0.0067439081711333565	0.2782660372135965
0.7259294936729211	0.6270468359771559	0.7691206590835626	0.8606745276896213	0.5338649037995546	0.6896312825560261	0.5245736634405453	1.0	0.557568864001667	0.6098933633952972
0.2719858711168853	0.19779095584829096	0.26889012680634317	0.04324805276424196	0.4138996055620612	0.36158480091249845	0.4594757299130386	0.0	0.06299721331603757	0.16012272563404364
0.6052698761265491	0.9759803112767407	0.6672843272933134	0.8043546925665641	0.3881712254503938	0.6739189224137437	0.3370613244426414	0.0	0.44573306340149615	0.5498776775140379
0.7711179236272332	0.43535926108290846	0.26783252182482953	0.12489630702277854	0.46240075383072765	0.7149938138993581	0.479022195957149	0.0	0.0653583433292196	0.2223818058654691
0.24036569073053882	0.007199332110587711	0.22807270969545745	0.11079420291022468	0.4599646652427792	0.5709671653613808	0.5281933816120722	1.0	0.04367035509166101	0.14612463776326334
0.35211608966559477	0.8339648254353758	0.019236527474997475	0.15852382553202204	0.3961660647337115	0.5501821076645489	0.36316608425318453	1.0	0.0003669999970379335	0.2837975801973575
0.2477566126340414	0.02984948957459317	0.2423416958015558	0.06870527633968596	0.6532834923877414	0.4690130551619597	0.7139399782199917	0.0	0.049524786679932015	0.16940017852762562
0.7195588024294522	0.136371454938915	0.5975051930825508	0.7972550492591725	0.5466998241134128	0.3271143010318733	0.5992350016460529	0.0	0.3072088794934348	0.3862650227016576
0.00738540546360812	0.39205246775245395	0.6272831768503586	0.9018124911159322	0.4545099415009729	0.3336971748190049	0.4750268892769475	0.0	0.35543143944770916	0.49021812733659276
0.9449246124467933	0.5821115329617933	0.29487472011262855	0.08854853286364515	0.3446451797600284	0.9814706073215784	0.3449185356935229	0.0	0.08135254333894723	0.22806167016775655
0.4679210365839153	0.44914844159937456	0.2876263792663896	0.01618455132025958	0.37494000884047374	0.365947434449945	0.3904954047705489	1.0	0.07556121826056927	0.21501502587604898
0.857721324188806	0.21779587369712441	0.3447075628901937	0.09883595527933037	0.41828243318921526	0.6696074092910079	0.46187377112673783	1.0	0.10390497621489737	0.2776003575888187
0.5554939860749306	0.48381557418576393	0.06626565225455082	0.09338661160265181	0.4343309452011903	0.5716961821706635	0.4446193546701616	1.0	0.0040499680112228665	0.18901687571147657
0.10212402911396594	0.5164354405982767	0.3658308874407167	0.025952138278395567	0.6240774956503998	0.5385504150953457	0.6251905323760414	0.0	0.12371860030379463	0.2169425601516917
0.9486961191231712	0.7319124239132071	0.6345718096111029	0.8592082450300406	0.48679135811316837	0.42207642168785614	0.46423283900333207	0.0	0.3866535869526631	0.574805035872754
0.7344988264842913	0.3431413916955947	0.8837669574849852	0.8000406125861311	0.46143875071097434	0.4778236841769556	0.4900183199412077	0.0	0.699019444193212	0.6501548477546804
0.9879600345685333	0.14139960921330114	0.7409585346518883	0.8916321234871636	0.6171908583214292	0.6142214896464628	0.6662804420186168	0.0	0.47284800032760327	0.5534181694095893
0.22341139922969563	0.7356477970246239	0.682900710035172	0.778996268571646	0.497597282301354	0.7789473434330239	0.47442393752130846	1.0	0.4480682673824107	0.6380279636742411
0.7120040603313501	0.4787512183571303	0.18370112154712437	0.16071718089044215	0.5198527485263349	0.45033939100689513	0.5281773612016725	1.0	0.03100759659978662	0.18606091993529514
0.6353324928339185	0.5997624543751369	0.029431173177068563	0.0714100838374293	0.31278939640461206	0.5744140859610164	0.3113844982088036	0.0	0.0008202924546100148	0.13386256552066522
0.23920703280841263	0.9762377940184492	0.07842206150299691	0.06956412674066909	0.45320799422621	0.44522187219487197	0.4022337831464466	1.0	0.006177081646400706	0.2878397489573814
0.011827898725204955	0.84012686321201	0.8422462911507789	0.8324974381377865	0.5081351420050333	0.6762781793103274	0.47144815176720783	0.0	0.6939185870047623	0.6865439900131112
0.10929782684007319	0.4819427227682676	0.11519191044881451	0.1583628797008644	0.5655405267745193	0.3114283496514514	0.5718206332264937	0.0	0.01221108159313254	0.1012895737524163
0.23751976107178538	0.5704957462948659	0.4759190323338547	0.028150978091142278	0.47559056401706346	0.2581301457738944	0.47534766620917074	1.0	0.21139425152912789	0.35794920621465126
0.5849614196459022	0.5357067529840044	0.20115373813811666	0.03062901396170023	0.6635633511210001	0.027626470459671322	0.6617641527315674	0.0	0.037560385334411125	0.200532739594114
0.5861057304870378	0.8645450241486428	0.9679934366767234	0.9787430690742248	0.5914385026673831	0.43756990701498566	0.5489402409626102	1.0	0.9203790952368621	0.9710581950353248
0.450249184788091	0.853154840645531	0.2972945899715755	0.07580523592317104	0.49973267701219304	0.5151159243655077	0.46075740844428564	0.0	0.08670609387156823	0.269815540484841
0.3551162497563426	0.23720228786219374	0.508072867481696	0.6711410092151354	0.503155542203419	0.5463028619137856	0.5413305325633582	0.0	0.2265057078476957	0.33187101731734975
0.0574426668850116	0.2969552266860596	0.3836542916879963	0.10901770478107299	0.36280811391365086	0.4024616445096453	0.3991333729853147	0.0	0.13065124479457285	0.20816787372160342
0.9294374268104219	0.9033147377632847	0.9546694282713188	0.9651764067094134	0.5172975582974247	0.45825934451301725	0.4720114641032655	0.0	0.9011358530752478	0.9029473039165986
0.9751389851415262	0.24644532952028295	0.4566992819018431	0.0007168330934991329	0.5923328689379116	0.4742130684698514	0.6281335752308671	0.0	0.1833502643703235	0.2732463302137674
0.44081269744525314	0.16610315565101635	0.2512626448070273	0.1120196309822189	0.49893355230210595	0.35312459632578014	0.5483482348075975	1.0	0.05467719762433577	0.2575493920406283
0.8822910029668616	0.262811473430571	0.4652757963140168	0.03175846458341655	0.2881128387684742	0.26867825421719077	0.33070586687580317	0.0	0.1908924312204214	0.2648217476029267
0.0459909036770938	0.8410064104113533	0.4358850791203296	0.1260428612417639	0.5912543972864911	0.7627741957590644	0.5529986517582943	0.0	0.1859435329257531	0.314342411563708
0.8599333752172077	0.4269028391302781	0.4502458877734414	0.027802148246447226	0.5642663167187333	0.4826108648077934	0.579031893153945	0.0	0.1843337508913279	0.24714850778885059
0.07526745063791827	0.8815942104005322	0.7144263844817791	0.7173495443354106	0.44152856280455394	0.16591576200706568	0.40146752130165086	0.0	0.5028563804943712	0.6495728099543411
0.2287104150444708	0.3142814196075584	0.9982327421069037	0.96771885547594	0.5381859368188828	0.23814931982335716	0.5657066762567854	0.0	0.8869715616941466	0.7638045493042295
0.41010600454688106	0.8780377941224967	0.7716904888955478	0.8988030360090874	0.4573888610518425	0.43187536499291984	0.4190019252769683	0.0	0.5863263885266231	0.6593333707709751
0.720184732446081	0.6612409322535009	0.10134601895741231	0.10419549823104297	0.4538719603780854	0.2974255228812835	0.4426320806979802	1.0	0.00976440991854075	0.2820923500239312
0.7430813627110416	0.6904913979064351	0.2094823654875493	0.06439873627456297	0.6032952455526558	0.629947281598264	0.5849783006448983	1.0	0.04187118397808414	0.25658042662106023
0.5809083501891313	0.34512162221540654	0.17430249801436395	0.1349435764633506	0.7744435867222155	0.5282793152878533	0.7930416169076501	1.0	0.02723766074103347	0.2461786017803217
0.12270138715779354	0.9876931823384201	0.8126731063573757	0.8331707792649301	0.3561160992865733	0.4352583234533131	0.3063030770662238	0.0	0.6623698779123115	0.6651578284730361
0.01635466724568615	0.024120890000579726	0.3914042961321119	0.01908330045288029	0.4244033631716034	0.6842637785419204	0.49184865448995235	1.0	0.12897994918455785	0.1920575054171803
0.7758549010421892	0.9878334164646813	0.3155845140634193	0.13158571554864054	0.4007730990282325	0.4140334004256276	0.34787689218514256	1.0	0.09994426615316135	0.3432157696403239
0.43478554274663356	0.3606336605603009	0.38987064330618926	0.13995155651788052	0.41703836768391545	0.7090552225613773	0.44492918662777553	1.0	0.13653900733906568	0.28422053837804834
0.8161988802665152	0.9764549483187679	0.5343151099488413	0.7693400101311842	0.8289241843154621	0.2805543999417221	0.7662123506105886	1.0	0.2858446256154202	0.5789763844413941
0.4579495052662237	0.8688683861356121	0.5149411447776365	0.7596091418933584	0.026183833081948413	0.6042458767402769	0.0004884516144513581	0.0	0.26071927285138313	0.4317571314591562
0.22651389152424467	0.032693139919022556	0.4435246752151306	0.13508354765133915	0.7131449117008506	0.303336436774682	0.7735225050053329	0.0	0.16588544411701772	0.21487638600312503
0.5817574151009527	0.8575862170253217	0.61651033242104	0.7450771668578859	0.7608598271066216	0.46636738637943376	0.7173489745641799	0.0	0.3729601689626505	0.5571842892682016
0.8950134427252178	0.7298076714520021	0.44596582000527235	0.06850012491921503	0.5765171158113616	0.46795296748263293	0.5512094531236436	0.0	0.19093666468491177	0.335543137137079
0.42650404291808347	0.008860866897215332	0.1925732990783798	0.11772017227544133	0.5525500899505609	0.5404722155601013	0.6190698372684198	1.0	0.031151529652034188	0.23542411250632736
0.8841244365207618	0.851024406440577	0.7658322976327139	0.737414949784496	0.059727814826488416	0.5305044766004621	0.03347468634334219	0.0	0.5748070702870867	0.6259191678977604
0.47378018261234695	0.2558434821074988	0.3782966635610662	0.13689907852082717	0.3437018496209181	0.6132616457276793	0.3866728216026286	0.0	0.1260435955952744	0.20927688684502344
0.05387004343290296	0.041113955589611846	0.9155063266404172	0.937863708395441	0.8055166499568539	0.31782149390441783	0.8600492185995843	1.0	0.7077382339355247	0.7347714415961426
0.5468457886072958	0.4615123853835881	0.7728614594678231	0.6684859765016732	0.6935993964060557	0.18283146279404325	0.7003502483273476	0.0	0.5464493571892102	0.5318250798984877
0.7417742872934399	0.2165124668208279	0.6292046294742486	0.7523122187036295	0.5328838607298533	0.1745773054353985	0.5740796378613744	1.0	0.3459746141660267	0.4501775116869713
0.01168522785517855	0.13538009661057854	0.3661692524860244	0.09165252816611516	0.441137160611843	0.5995263776281159	0.49587160860108204	1.0	0.11538925995510935	0.19759877275954452
0.3865964866409342	0.42736800684216936	0.6397048054376179	0.8932725881991412	0.3683282324862512	0.4012002026219076	0.3877560776697167	0.0	0.3720641002629218	0.44894630373487526
0.022767949728381923	0.5804250517676726	0.635515722864943	0.7478291375267666	0.6228491969604092	0.14067010129813173	0.6173683590040966	1.0	0.37755944122127105	0.5202089626518338
0.7541540525808984	0.8941939970309629	0.7839038640582278	0.8754561333070264	0.6256260836065279	0.20577289694881543	0.5793135058137672	0.0	0.6066912835208922	0.6754811630646678
0.004106236740599595	0.9748509448400567	0.795531918503856	0.8849588103451163	0.2558693444619947	0.27311411730153645	0.21063461967667443	0.0	0.6333668160973395	0.7898284160328061
0.621496961676186	0.9359897343857403	0.16935083130963297	0.016778696646683054	0.7748345457214972	0.4153391613839276	0.7199566812009139	0.0	0.028554549836200354	0.2561643290674432
0.21467679619496524	0.08814230071126986	0.7101194664418928	0.8104745919388411	0.5343874507231902	0.750113039692021	0.5909967204784454	0.0	0.42981743334702227	0.48659119295058834
0.6607078557120549	0.5456572131304209	0.5597867469165687	0.9182282429295604	0.5049787010323554	0.07530960078145649	0.5073472211959623	1.0	0.2911334012887543	0.5005192232139816
0.02095458298587307	0.4771955069614235	0.4633562014700209	0.1583733598495207	0.428271762869995	0.6391392388987208	0.4389664992422242	1.0	0.1970297314065152	0.3503310809869006
0.9842750087453532	0.10133905032093082	0.6008198285632109	0.6915814984273004	0.5260587172932828	0.31849565063538393	0.5816222159144571	1.0	0.3085082999397756	0.4433696558089018
0.8936643410146594	0.7267386480489799	0.9581619254181285	0.8963869422109234	0.5751927779414048	0.43471490435394206	0.5506566635134817	0.0	0.8805992245124886	0.8458193569584828
0.8011427013552883	0.621101122121124	0.8443894908638752	0.7062229964042674	0.45136236118067796	0.5039999347267657	0.4441727181986451	0.0	0.6713074258839028	0.6532346652095443
0.5236675084961092	0.9427664682506021	0.24146248771087855	0.13203072301835625	0.2946203694670062	0.18038501899659973	0.2528602262350259	0.0	0.058085840732520926	0.2170725720813251
0.8728571388879229	0.10020769297384306	0.5473948037912367	0.9254098918238108	0.1979899688223105	0.5619961580082814	0.26439452388880597	0.0	0.25603783501357663	0.35442566477654774
0.6564592622275821	0.3606278629091511	0.26615512065349517	0.08174316444381102	0.5106433981140795	0.48488176508296477	0.5350408365557194	0.0	0.06365566833793913	0.2429726307131979
0.5382354851110855	0.6249491267366747	0.3240749213278985	0.12596426596527202	0.4555704380888349	0.22177382647527413	0.4468809760576298	0.0	0.09900715739905772	0.2654925270584926
0.6624307262757991	0.6327889667387108	0.5876008302409342	0.7785918175056834	0.4914115852919268	0.7907366071339388	0.48051964702383954	0.0	0.3258130214971847	0.4392616238909457
0.26235241953402705	0.342525119886822	0.0798491395889503	0.06024716649090203	0.30211109970254313	0.5274775483757236	0.3326555413059882	1.0	0.005724756177879658	0.13657078762613598
0.5550553305482407	0.6732310050740001	0.49685713112678986	0.11789296478149897	0.7326640058488846	0.40889743531103884	0.7103624260741336	0.0	0.23464542700633925	0.34251111576449134
0.2527979217968233	0.6772984550375201	0.7362363132680736	0.8280834779668415	0.5435055412402132	0.5717442236940196	0.5272989511629308	1.0	0.515479081841885	0.6418452122393544
0.002277632475633761	0.6792765445783048	0.055934063063740096	0.07760610632812524	0.4728412824037825	0.5789545133344204	0.45868338098559774	0.0	0.0029907890396450457	0.16293214708625275
0.3637601487641681	0.46654483162060345	0.8177268739239464	0.9797913688552335	0.46534665508930095	0.7734617173126099	0.4782119160143088	0.0	0.6122854098685113	0.5786599279117246
0.02615716738050744	0.9345008635548868	0.9382628668132252	0.8586271027212812	0.5134067123634447	0.45066676462569194	0.46677770288683323	0.0	0.8750300982674133	0.9002110631187451
0.31908854397867986	0.3327275646607681	0.05783371953762817	0.003358288955034877	0.6197106027245998	0.9541173886232934	0.6451919649917415	0.0	0.003001845729876744	0.12116543955839786
0.415191832227031	0.7084081458769471	0.16721109304965115	0.021298205956854888	0.32965635738938814	0.30350049822658004	0.3136382183180934	0.0	0.0267712804134554	0.19967827791474982
0.8155422933002867	0.8758450514251163	0.8020329116142627	0.8315363848520264	0.2913804154787306	0.4553470409116948	0.2580588143527705	0.0	0.6330955890756734	0.680000439633023
0.5331729088564735	0.3444542370335111	0.517890922091203	0.9449468643101464	0.7848627040353399	0.21196631525913212	0.8026166980615522	0.0	0.24015912818747487	0.3787507255975689
0.10505247388340087	0.49582041876109173	0.8471112174419709	0.9566011118972318	0.5525518524324142	0.5088734042228736	0.5573897682471004	0.0	0.660589163385248	0.6902250612832548
0.24490220267099708	0.4888330235650158	0.6522809588942627	0.8377318171608559	0.599080569307793	0.34827361705841475	0.6058607184217728	0.0	0.3912125213551969	0.49505389801312927
0.6516374052415345	0.7428970919822216	0.35176216940695487	0.09700532322724988	0.5816592981315277	0.7411264141415912	0.5559709656200857	0.0	0.119083535205216	0.2921189834769469
0.4894914375389987	0.7583366771957486	0.7452978743023342	0.9594836335307078	0.2975473751833598	0.5158261082436237	0.2784828280967013	1.0	0.5357806742470258	0.628145444109707
0.8947114648200176	0.7192426452768327	0.9083467120413683	0.8366134218565564	0.27231760504744285	0.4969513406662678	0.2584318721862447	0.0	0.790391898750079	0.8642961397464738
0.0	0.32143303990048555	0.2447319612325935	0.1360022746549957	0.7678567289024876	0.9685056035865681	0.7888088433732138	0.0	0.05343245479459213	0.2073000998841285
0.40951656860688906	0.2628342888636117	0.8767554900779793	0.6845138487154168	0.625929487781918	0.37741400587296103	0.659019306348632	0.0	0.67763809036237	0.6737396248770776
0.6310954623171182	0.7589847735572522	0.17585129119619286	0.11656362032892978	0.617930717971095	0.6941456275583281	0.5904876635024094	0.0	0.029869087656430513	0.21029380054873087
0.5538937151223721	0.4081405445081934	0.6802061178480665	0.6866518524212231	0.5072483434713676	0.3888115693154227	0.5263055116853191	0.0	0.41916699834293353	0.44472564783210644
0.402090079639472	0.6266040234878605	0.11262084911983967	0.0703769633071626	0.5831829765585432	0.6073484096039878	0.5730750900186209	0.0	0.011980643242205966	0.1528006279767603
0.32680162398869916	0.5859112454943396	0.17937154599563743	0.053275469874702615	0.3426112033366371	0.5043658175376894	0.3421849062897422	1.0	0.030142360102943425	0.22615031326355647
0.2821915450574293	0.7016607754393935	0.55319346906512	0.7736696323458927	0.5259795889337265	0.5424841004888719	0.5054702433453512	0.0	0.2923122145703791	0.46756136210946125
0.26433901242586677	0.1853919210176433	0.5567319145009756	0.870040523745244	0.4791043578341228	0.4633656892052687	0.5248510802189749	0.0	0.2692660390960796	0.3720726926304047
0.5254090343569948	0.6182403189330421	0.6366944857084059	0.7093244861862075	0.25276946854332216	0.2204957577136809	0.2514312614681175	0.0	0.3815279408239236	0.5331901082497543
0.4461264961910564	0.6535020484167005	0.46962968607258354	0.1424074860907237	0.31019591400609287	0.6534055675052067	0.303033303228012	0.0	0.2089116872990694	0.3179732795426537
0.859896009430479	0.034070044549972346	0.3376890735353811	0.12436019502327245	0.48560068905398746	0.2781902023127153	0.5505821136094974	0.0	0.09620900112540685	0.16652428726753693
0.34809291915879365	0.38619414385810397	0.6037014982852786	0.7243997441477201	0.26542899425338956	0.38366684389746314	0.2935603208112878	1.0	0.3288585367542629	0.5226646698433454
0.7049975236631997	0.6054506154574364	0.23290660596027551	0.10552030138594848	0.14043627635080055	0.20085757874835677	0.1431016009838844	0.0	0.05097838908933686	0.13612151429249927
0.8993881646716101	0.6241527775821334	0.3658690624665544	0.14379314270104737	0.5858012527026956	0.6793123797178601	0.5762572956087246	0.0	0.12615969880318892	0.2128988337801422
